id,date,trade_code,high,low,open,close,volume
401,7/8/2020,AFTABAUTO,23.6,23.6,23.6,23.6,1,341
402,7/7/2020,AFTABAUTO,23.6,23.6,23.6,23.6,1,035
403,7/6/2020,AFTABAUTO,23.6,23.6,23.6,23.6,1,801
404,7/5/2020,AFTABAUTO,23.6,23.6,23.6,23.6,1,997
405,7/2/2020,AFTABAUTO,23.6,23.6,23.6,23.6,597
406,8/10/2020,AGNISYSL,20.2,19.2,20.2,19.4,1,372,748
407,8/9/2020,AGNISYSL,20.5,19.5,20.2,19.9,1,992,727
408,8/6/2020,AGNISYSL,20.6,19.7,20.3,20.1,2,125,215
409,8/5/2020,AGNISYSL,20.7,18.6,19.3,20.1,2,055,807
410,8/4/2020,AGNISYSL,20,19,19.9,19.1,2,482,921
411,8/3/2020,AGNISYSL,19.3,18,18,19.3,1,900,409
412,7/30/2020,AGNISYSL,17.6,16,16,17.6,2,035,771
413,7/29/2020,AGNISYSL,16.3,15.2,15.3,16,1,402,346
414,7/28/2020,AGNISYSL,15.3,14.1,14.2,15.1,668,981
415,7/27/2020,AGNISYSL,14.4,14,14.2,14.2,312,809
416,7/26/2020,AGNISYSL,14.5,13.6,13.8,14.1,481,419
417,7/23/2020,AGNISYSL,13.8,13.7,13.8,13.8,115,440
418,7/22/2020,AGNISYSL,14,13.7,13.7,13.8,563,768
419,7/21/2020,AGNISYSL,13.8,13.4,13.4,13.6,250,329
420,7/20/2020,AGNISYSL,13.4,13.4,13.4,13.4,31,464
421,7/19/2020,AGNISYSL,13.4,13.4,13.4,13.4,21,022
422,7/16/2020,AGNISYSL,13.5,13.4,13.4,13.4,32,421
423,7/15/2020,AGNISYSL,13.5,13.4,13.4,13.4,126,177
424,7/14/2020,AGNISYSL,13.6,13.4,13.5,13.4,130,476
425,7/13/2020,AGNISYSL,13.9,13.5,13.9,13.6,182,100
426,7/12/2020,AGNISYSL,14,13.7,13.8,13.8,282,028
427,7/9/2020,AGNISYSL,14.1,13.5,14,13.6,294,855
428,7/8/2020,AGNISYSL,13.9,13.4,13.4,13.8,480,147
429,7/7/2020,AGNISYSL,13.6,13.4,13.5,13.4,266,370
430,7/6/2020,AGNISYSL,14,13.4,13.4,13.5,510,627
431,7/5/2020,AGNISYSL,13.4,13.4,13.4,13.4,525
432,7/2/2020,AGNISYSL,13.4,13.4,13.4,13.4,30,930
433,8/10/2020,AGRANINS,32.9,29.5,32.8,30.2,858,813
434,8/9/2020,AGRANINS,32.9,30.5,30.6,32.5,1,073,273
435,8/6/2020,AGRANINS,34.5,30.9,34.5,31.1,1,785,283
436,8/5/2020,AGRANINS,34.9,31.5,32.3,34.3,1,564,500
437,8/4/2020,AGRANINS,32.9,29.7,31.5,32.4,1,846,747
438,8/3/2020,AGRANINS,31.1,28.7,28.7,31.1,1,902,639
439,7/30/2020,AGRANINS,28.6,26.1,27.4,28.3,1,111,107
440,7/29/2020,AGRANINS,28.4,26.1,26.7,27,1,205,529
441,7/28/2020,AGRANINS,28,26.4,27.9,26.7,759,913
442,7/27/2020,AGRANINS,27.5,24.9,25.1,27.5,1,581,789
443,7/26/2020,AGRANINS,25.1,23.2,23.6,25,881,116
444,7/23/2020,AGRANINS,24.4,23,24,23.4,464,526
445,7/22/2020,AGRANINS,24.8,23.4,24.4,23.6,424,924
446,7/21/2020,AGRANINS,24.9,24.2,24.7,24.5,395,446
447,7/20/2020,AGRANINS,25.1,24,24,24.7,619,290
448,7/19/2020,AGRANINS,24.9,23.8,24.6,24,659,578
449,7/16/2020,AGRANINS,25.5,24.1,24.9,24.6,924,575
450,7/15/2020,AGRANINS,25.5,24.5,25,25.4,717,377
451,7/14/2020,AGRANINS,24.5,22,22.1,23.9,1,559,804
452,7/13/2020,AGRANINS,22.6,21.8,22,22.3,237,487
453,7/12/2020,AGRANINS,22.5,20.7,20.8,22,560,041
454,7/9/2020,AGRANINS,21.9,20.3,21.4,20.9,326,520
455,7/8/2020,AGRANINS,21.3,20,20.1,20.9,465,549
456,7/7/2020,AGRANINS,20.4,18.6,19.3,20,603,309
457,7/6/2020,AGRANINS,20,18.9,18.9,19.3,298,911
458,7/5/2020,AGRANINS,19.3,17.6,17.6,18.8,571,499
459,7/2/2020,AGRANINS,17.6,17.6,17.6,17.6,4,000
460,8/10/2020,AIBL1STIMF,7.4,6.9,7.4,7,218,903
461,8/9/2020,AIBL1STIMF,7.3,7.1,7.2,7.3,98,564
462,8/6/2020,AIBL1STIMF,7.5,7,7.1,7.3,820,068
463,8/5/2020,AIBL1STIMF,7.1,6.9,6.9,6.9,51,375
464,8/4/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,24,615
465,8/3/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,5,000
466,7/30/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,12,700
467,7/29/2020,AIBL1STIMF,7,6.9,7,6.9,23,702
468,7/28/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,4,736
469,7/27/2020,AIBL1STIMF,7,6.9,7,6.9,6,115
470,7/26/2020,AIBL1STIMF,7,6.9,6.9,6.9,255
471,7/23/2020,AIBL1STIMF,7,6.9,7,7,49,200
472,7/22/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,11,045
473,7/21/2020,AIBL1STIMF,7,6.9,6.9,6.9,148,500
474,7/20/2020,AIBL1STIMF,7,6.9,6.9,6.9,260
475,7/19/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,1
476,7/16/2020,AIBL1STIMF,0,0,0,6.9,0
477,7/15/2020,AIBL1STIMF,0,0,0,6.9,0
478,7/14/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,13,475
479,7/13/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,1,000
480,7/12/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,20,910
481,7/9/2020,AIBL1STIMF,7.4,6.9,7.4,6.9,2,708
482,7/8/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,1,402
483,7/7/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,5,000
484,7/6/2020,AIBL1STIMF,0,0,0,6.9,0
485,7/5/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,1
486,7/2/2020,AIBL1STIMF,6.9,6.9,6.9,6.9,130
487,8/10/2020,AIL,30.6,29,30.5,29.2,376,822
488,8/9/2020,AIL,30.9,29,29,30.4,478,107
489,8/6/2020,AIL,29.8,28.5,28.5,28.7,394,863
490,8/5/2020,AIL,30,28,29.9,28.3,637,075
491,8/4/2020,AIL,30.6,29,30.2,29.8,556,172
492,8/3/2020,AIL,31,27.9,28.4,30.2,547,884
493,7/30/2020,AIL,28.8,26.2,26.2,28.4,1,008,900
494,7/29/2020,AIL,26.2,26.2,26.2,26.2,33,090
495,7/28/2020,AIL,26.2,26.2,26.2,26.2,2,415
496,7/27/2020,AIL,26.2,26.2,26.2,26.2,2,980
497,7/26/2020,AIL,26.2,26.2,26.2,26.2,6,695
498,7/23/2020,AIL,26.2,26.2,26.2,26.2,14,697
499,7/22/2020,AIL,26.2,26.2,26.2,26.2,4,684
500,7/21/2020,AIL,26.2,26.2,26.2,26.2,20,600
501,7/20/2020,AIL,26.2,26.2,26.2,26.2,20
502,7/19/2020,AIL,26.2,26.2,26.2,26.2,83
503,7/16/2020,AIL,26.2,26.2,26.2,26.2,610
504,7/15/2020,AIL,26.2,26.2,26.2,26.2,306
505,7/14/2020,AIL,26.2,26.2,26.2,26.2,232
506,7/13/2020,AIL,26.2,26.2,26.2,26.2,12,540
507,7/12/2020,AIL,26.2,26.2,26.2,26.2,13,554
508,7/9/2020,AIL,26.2,26.2,26.2,26.2,3,169
509,7/8/2020,AIL,26.2,26.2,26.2,26.2,62
510,7/7/2020,AIL,0,0,0,26.2,0
511,7/6/2020,AIL,26.2,26.2,26.2,26.2,1,059
512,7/5/2020,AIL,0,0,0,26.2,0
513,7/2/2020,AIL,0,0,0,26.2,0
514,8/10/2020,AL-HAJTEX,32.9,31.5,32.7,31.9,43,775
515,8/9/2020,AL-HAJTEX,34.1,31.5,31.5,32.4,46,658
516,8/6/2020,AL-HAJTEX,33.2,30.8,33.2,31.5,19,428
517,8/5/2020,AL-HAJTEX,33.8,31,33,32.9,53,698
518,8/4/2020,AL-HAJTEX,32.4,30.1,31.9,32,83,067
519,8/3/2020,AL-HAJTEX,29.5,26.9,26.9,29.5,33,358
520,7/30/2020,AL-HAJTEX,28.9,26.5,26.5,26.9,76,419
521,7/29/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,200
522,7/28/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,528
523,7/27/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,449
524,7/26/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,100
525,7/23/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,200
526,7/22/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,231
527,7/21/2020,AL-HAJTEX,0,0,0,26.5,0
528,7/20/2020,AL-HAJTEX,0,0,0,26.5,0
529,7/19/2020,AL-HAJTEX,0,0,0,26.5,0
530,7/16/2020,AL-HAJTEX,0,0,0,26.5,0
531,7/15/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,241
532,7/14/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,285
533,7/13/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,4,542
534,7/12/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,1,770
535,7/9/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,7
536,7/8/2020,AL-HAJTEX,0,0,0,26.5,0
537,7/7/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,5
538,7/6/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,250
539,7/5/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,100
540,7/2/2020,AL-HAJTEX,26.5,26.5,26.5,26.5,140
541,8/10/2020,ALARABANK,16,15.6,15.8,16,136,138
542,8/9/2020,ALARABANK,16,15.3,15.4,15.8,254,365
543,8/6/2020,ALARABANK,15.4,15.2,15.3,15.3,164,444
544,8/5/2020,ALARABANK,15.6,14.8,14.8,15.5,505,891
545,8/4/2020,ALARABANK,15.1,14.7,14.8,14.8,455,356
546,8/3/2020,ALARABANK,15,14.7,14.9,14.8,522,444
547,7/30/2020,ALARABANK,0,0,0,16.1,0
548,7/29/2020,ALARABANK,16.3,16.1,16.2,16.1,879,209
549,7/28/2020,ALARABANK,16.3,16.2,16.3,16.2,285,005
550,7/27/2020,ALARABANK,16.3,16.1,16.2,16.3,561,466
551,7/26/2020,ALARABANK,16.3,16.1,16.2,16.3,708,758
552,7/23/2020,ALARABANK,16.2,16.1,16.2,16.2,137,753
553,7/22/2020,ALARABANK,16.2,16.1,16.1,16.2,517,823
554,7/21/2020,ALARABANK,16.2,16,16,16.2,216,384
555,7/20/2020,ALARABANK,16.1,15.9,15.9,16.1,937,330
556,7/19/2020,ALARABANK,16,15.8,15.8,16,263,960
557,7/16/2020,ALARABANK,16,15.8,15.9,15.8,51,046
558,7/15/2020,ALARABANK,16,15.6,15.7,15.9,217,640
559,7/14/2020,ALARABANK,15.9,15.7,15.7,15.8,141,239
560,7/13/2020,ALARABANK,15.9,15.7,15.7,15.9,119,636
561,7/12/2020,ALARABANK,15.8,15.6,15.8,15.7,152,293
562,7/9/2020,ALARABANK,16.3,15.7,15.7,15.8,448,180
563,7/8/2020,ALARABANK,15.8,15.1,15.1,15.7,1,051,862
564,7/7/2020,ALARABANK,15.1,14.8,14.8,15.1,499,826
565,7/6/2020,ALARABANK,15,14.7,14.8,14.9,859,877
566,7/5/2020,ALARABANK,14.9,14.7,14.7,14.9,336,164
567,7/2/2020,ALARABANK,14.8,14.7,14.8,14.7,1,048,802
568,8/10/2020,ALIF,7.4,7,7.2,7.1,2,649,046
569,8/9/2020,ALIF,7.3,6.8,6.8,7.2,5,201,247
570,8/6/2020,ALIF,6.9,6.5,6.6,6.8,2,610,065
571,8/5/2020,ALIF,6.8,6.5,6.7,6.6,2,448,779
572,8/4/2020,ALIF,7,6.7,7,6.7,1,725,623
573,8/3/2020,ALIF,7.1,6.7,6.7,7,1,568,334
574,7/30/2020,ALIF,6.9,6.5,6.5,6.7,3,471,152
575,7/29/2020,ALIF,6.5,6.5,6.5,6.5,36,940
576,7/28/2020,ALIF,6.5,6.5,6.5,6.5,2,020
577,7/27/2020,ALIF,6.5,6.5,6.5,6.5,24,123
578,7/26/2020,ALIF,6.5,6.5,6.5,6.5,18,007
579,7/23/2020,ALIF,6.5,6.5,6.5,6.5,17,142
580,7/22/2020,ALIF,6.5,6.5,6.5,6.5,16,468
581,7/21/2020,ALIF,6.5,6.5,6.5,6.5,4,596
582,7/20/2020,ALIF,6.5,6.5,6.5,6.5,3,062
583,7/19/2020,ALIF,6.5,6.5,6.5,6.5,2,061
584,7/16/2020,ALIF,6.5,6.5,6.5,6.5,6,929
585,7/15/2020,ALIF,6.5,6.5,6.5,6.5,5,596
586,7/14/2020,ALIF,6.5,6.5,6.5,6.5,51,388
587,7/13/2020,ALIF,6.5,6.5,6.5,6.5,72,249
588,7/12/2020,ALIF,6.5,6.5,6.5,6.5,22,056
589,7/9/2020,ALIF,6.5,6.5,6.5,6.5,71,208
590,7/8/2020,ALIF,6.5,6.5,6.5,6.5,34,064
591,7/7/2020,ALIF,6.5,6.5,6.5,6.5,12,828
592,7/6/2020,ALIF,6.5,6.5,6.5,6.5,904
593,7/5/2020,ALIF,6.5,6.5,6.5,6.5,1,781
594,7/2/2020,ALIF,6.5,6.5,6.5,6.5,6,137
595,8/10/2020,ALLTEX,9.7,8.1,9,8.6,133,020
596,8/9/2020,ALLTEX,9.1,8.8,8.8,8.9,180,131
597,8/6/2020,ALLTEX,8.4,7.9,7.9,8.3,226,531
598,8/5/2020,ALLTEX,7.7,7,7,7.7,164,714
599,8/4/2020,ALLTEX,7.2,6.9,7,7,96,090
600,8/3/2020,ALLTEX,7.2,6.9,6.9,6.9,100,237
601,7/30/2020,ALLTEX,7,6.9,6.9,6.9,97,977
602,7/29/2020,ALLTEX,6.9,6.9,6.9,6.9,8,300
603,7/28/2020,ALLTEX,6.9,6.9,6.9,6.9,702
604,7/27/2020,ALLTEX,6.9,6.9,6.9,6.9,2,180
605,7/26/2020,ALLTEX,6.9,6.9,6.9,6.9,20,350
606,7/23/2020,ALLTEX,6.9,6.9,6.9,6.9,7,036
607,7/22/2020,ALLTEX,6.9,6.9,6.9,6.9,12,221
608,7/21/2020,ALLTEX,6.9,6.9,6.9,6.9,8,805
609,7/20/2020,ALLTEX,6.9,6.9,6.9,6.9,1,510
610,7/19/2020,ALLTEX,6.9,6.9,6.9,6.9,10,000
611,7/16/2020,ALLTEX,6.9,6.9,6.9,6.9,1,500
612,7/15/2020,ALLTEX,6.9,6.9,6.9,6.9,10,500
613,7/14/2020,ALLTEX,6.9,6.9,6.9,6.9,6,815
614,7/13/2020,ALLTEX,6.9,6.9,6.9,6.9,14,811
615,7/12/2020,ALLTEX,7,6.9,6.9,6.9,49,236
616,7/9/2020,ALLTEX,7.3,6.9,6.9,6.9,29,307
617,7/8/2020,ALLTEX,6.9,6.9,6.9,6.9,21,543
618,7/7/2020,ALLTEX,6.9,6.9,6.9,6.9,41,404
619,7/6/2020,ALLTEX,6.9,6.9,6.9,6.9,7,850
620,7/5/2020,ALLTEX,6.9,6.9,6.9,6.9,3,439
621,7/2/2020,ALLTEX,7,6.9,6.9,6.9,48,115
622,8/10/2020,AMANFEED,29.1,28.2,29.1,28.5,576,037
623,8/9/2020,AMANFEED,29.6,27.5,28,29.1,1,093,928
624,8/6/2020,AMANFEED,28.3,27.2,27.2,27.9,293,769
625,8/5/2020,AMANFEED,28.5,27.1,27.9,27.4,383,400
626,8/4/2020,AMANFEED,28.9,27.8,28.5,28,335,810
627,8/3/2020,AMANFEED,29.5,27.6,28.1,28.3,599,524
628,7/30/2020,AMANFEED,28.3,27.2,27.3,28.1,500,343
629,7/29/2020,AMANFEED,27.4,26.8,26.8,27.1,377,915
630,7/28/2020,AMANFEED,27,26.8,26.8,26.8,260,954
631,7/27/2020,AMANFEED,27.4,26.8,27.3,26.8,336,356
632,7/26/2020,AMANFEED,27.4,26.8,26.8,27.2,244,576
633,7/23/2020,AMANFEED,27.2,26.8,27.2,26.8,248,667
634,7/22/2020,AMANFEED,27.3,26.8,26.8,27.2,319,338
635,7/21/2020,AMANFEED,26.8,26.8,26.8,26.8,9,233
636,7/20/2020,AMANFEED,26.8,26.8,26.8,26.8,3,290
637,7/19/2020,AMANFEED,26.8,26.8,26.8,26.8,3,819
638,7/16/2020,AMANFEED,26.8,26.8,26.8,26.8,25,540
639,7/15/2020,AMANFEED,26.8,26.8,26.8,26.8,23,384
640,7/14/2020,AMANFEED,27.4,26.8,27.4,26.8,191,577
641,7/13/2020,AMANFEED,28.3,27,27.9,27.4,151,428
642,7/12/2020,AMANFEED,28.2,26.8,26.8,27.9,693,109
643,7/9/2020,AMANFEED,26.8,26.8,26.8,26.8,33,681
644,7/8/2020,AMANFEED,26.8,26.8,26.8,26.8,3,305
645,7/7/2020,AMANFEED,26.8,26.8,26.8,26.8,150
646,7/6/2020,AMANFEED,26.8,26.8,26.8,26.8,100
647,7/5/2020,AMANFEED,26.8,26.8,26.8,26.8,400
648,7/2/2020,AMANFEED,26.8,26.8,26.8,26.8,100
649,8/10/2020,AMBEEPHA,483,465.7,468,470.7,11,172
650,8/9/2020,AMBEEPHA,468,447.1,454.9,465.7,11,792
651,8/6/2020,AMBEEPHA,453.9,441,452,446.3,7,931
652,8/5/2020,AMBEEPHA,454.3,443.1,448.6,447,2,463
653,8/4/2020,AMBEEPHA,459.8,446.5,459.7,448.6,3,673
654,8/3/2020,AMBEEPHA,458,447.1,447.1,454.5,5,490
655,7/30/2020,AMBEEPHA,459.9,443,457,446.1,5,462
656,7/29/2020,AMBEEPHA,461.6,447.2,456,451.3,4,797
657,7/28/2020,AMBEEPHA,463.9,455,457.1,457.4,6,620
658,7/27/2020,AMBEEPHA,460,452.4,452.4,457.1,3,510
659,7/26/2020,AMBEEPHA,456.3,442.4,449,452.4,4,513
660,7/23/2020,AMBEEPHA,457.7,446.1,450.5,447.4,2,865
661,7/22/2020,AMBEEPHA,452.5,440.2,440.2,450.5,10,396
662,7/21/2020,AMBEEPHA,449.8,440.7,445,443.6,3,500
663,7/20/2020,AMBEEPHA,444.2,432.2,438.4,440.7,1,901
664,7/19/2020,AMBEEPHA,450,430.3,450,431.3,2,542
665,7/16/2020,AMBEEPHA,459.9,430.6,457,440.6,9,223
666,7/15/2020,AMBEEPHA,466,453.1,456,456.8,2,874
667,7/14/2020,AMBEEPHA,465.9,457.1,462.1,458.5,4,355
668,7/13/2020,AMBEEPHA,474.9,464.2,472,465.3,5,575
669,7/12/2020,AMBEEPHA,471,466.6,466.7,468.9,5,033
670,7/9/2020,AMBEEPHA,476,457.1,457.1,470.2,11,312
671,7/8/2020,AMBEEPHA,465.1,455.2,461.8,456.3,8,795
672,7/7/2020,AMBEEPHA,471,456.3,465.3,457.6,8,462
673,7/6/2020,AMBEEPHA,468.1,452,452,465.3,12,906
674,7/5/2020,AMBEEPHA,477,456.1,473.3,462.2,13,155
675,7/2/2020,AMBEEPHA,491,470.8,491,473.6,14,860
676,8/10/2020,AMCL(PRAN),193.9,189.1,190.1,192.3,2,353
677,8/9/2020,AMCL(PRAN),193.4,187,190,191.1,7,746
678,8/6/2020,AMCL(PRAN),190,182.6,184.3,187.3,5,046
679,8/5/2020,AMCL(PRAN),184,183.2,183.4,183.5,1,661
680,8/4/2020,AMCL(PRAN),184.5,182,184.5,183.4,1,720
681,8/3/2020,AMCL(PRAN),184.9,180.2,180.3,183.2,3,571
682,7/30/2020,AMCL(PRAN),184,180.6,182.7,181.4,5,342
683,7/29/2020,AMCL(PRAN),182.7,179.6,180.1,182.5,3,048
684,7/28/2020,AMCL(PRAN),181.9,180,180.2,180.2,4,585
685,7/27/2020,AMCL(PRAN),181.2,179,179,180.2,4,838
686,7/26/2020,AMCL(PRAN),178,177.9,178,178,8,007
687,7/23/2020,AMCL(PRAN),179,177.9,178,178,1,584
688,7/22/2020,AMCL(PRAN),179.9,179.5,179.8,179.9,356
689,7/21/2020,AMCL(PRAN),180,177.9,178.2,179.2,1,991
690,7/20/2020,AMCL(PRAN),179.9,177.9,178,178.1,871
691,7/19/2020,AMCL(PRAN),181.9,179.2,181.9,181.4,12
692,7/16/2020,AMCL(PRAN),179.9,178.1,179,179.2,301
693,7/15/2020,AMCL(PRAN),180,178,178.2,178.1,207
694,7/14/2020,AMCL(PRAN),180,178.2,178.2,178.2,202
695,7/13/2020,AMCL(PRAN),179.9,178.6,178.6,178.9,1,250
696,7/12/2020,AMCL(PRAN),179.3,177.9,178,178.5,2,407
697,7/9/2020,AMCL(PRAN),180,177.9,178.5,178.2,2,736
698,7/8/2020,AMCL(PRAN),178.9,178,178,178.5,3,145
699,7/7/2020,AMCL(PRAN),178,177.9,178,178,3,652
700,7/6/2020,AMCL(PRAN),178.2,178,178,178,168
701,7/5/2020,AMCL(PRAN),180,178.2,180,178.2,506
702,7/2/2020,AMCL(PRAN),179.5,178,179.5,179,570
703,8/10/2020,ANLIMAYARN,33.5,32.3,33,32.5,250,600
704,8/9/2020,ANLIMAYARN,33.2,32.3,32.3,32.8,255,902
705,8/6/2020,ANLIMAYARN,32.7,31.8,31.9,32.3,239,651
706,8/5/2020,ANLIMAYARN,32.8,31.8,32.4,31.9,252,426
707,8/4/2020,ANLIMAYARN,33.1,32.1,32.9,32.3,203,614
708,8/3/2020,ANLIMAYARN,33.7,32.3,33.3,32.6,305,083
709,7/30/2020,ANLIMAYARN,34.2,33,33.4,33.3,315,285
710,7/29/2020,ANLIMAYARN,33.8,32,32.2,33.2,194,269
711,7/28/2020,ANLIMAYARN,33.5,31.5,33.4,32.1,406,108
712,7/27/2020,ANLIMAYARN,33.7,32.6,33.7,32.8,265,508
713,7/26/2020,ANLIMAYARN,34.3,32.9,34,33.2,362,208
714,7/23/2020,ANLIMAYARN,34.8,33.2,33.7,34,664,412
715,7/22/2020,ANLIMAYARN,33.8,32.7,32.7,33.7,616,942
716,7/21/2020,ANLIMAYARN,32.8,31.2,31.2,32.7,371,969
717,7/20/2020,ANLIMAYARN,31.7,30.8,30.9,31.2,69,751
718,7/19/2020,ANLIMAYARN,31.7,30.6,31.6,30.7,71,463
719,7/16/2020,ANLIMAYARN,32.4,31.2,32.4,31.4,68,239
720,7/15/2020,ANLIMAYARN,32.9,31.9,32.4,32.4,140,864
721,7/14/2020,ANLIMAYARN,32.9,31.4,32.4,32.5,155,197
722,7/13/2020,ANLIMAYARN,32.5,31.4,31.6,32.4,206,318
723,7/12/2020,ANLIMAYARN,31.8,30.9,30.9,31.6,180,640
724,7/9/2020,ANLIMAYARN,30.9,30.4,30.5,30.8,111,430
725,7/8/2020,ANLIMAYARN,30.6,29.9,29.9,30.5,170,183
726,7/7/2020,ANLIMAYARN,29.9,29.9,29.9,29.9,2,775
727,7/6/2020,ANLIMAYARN,29.9,29.9,29.9,29.9,2,245
728,7/5/2020,ANLIMAYARN,29.9,29.9,29.9,29.9,2,001
729,7/2/2020,ANLIMAYARN,29.9,29.9,29.9,29.9,21,751
730,8/10/2020,ANWARGALV,83.9,79.6,80,82.3,275,023
731,8/9/2020,ANWARGALV,80.8,77.5,77.5,79.6,237,655
732,8/6/2020,ANWARGALV,79,72.7,73.5,77,139,469
733,8/5/2020,ANWARGALV,75.9,73,74.9,73.5,96,400
734,8/4/2020,ANWARGALV,76.3,74.2,76,74.7,56,822
735,8/3/2020,ANWARGALV,78.4,75.5,76.7,76,142,374
736,7/30/2020,ANWARGALV,77.6,75.7,77.4,76.7,101,341
737,7/29/2020,ANWARGALV,77.9,75,76.8,77.4,167,835
738,7/28/2020,ANWARGALV,77,72.4,72.4,76.2,332,488
739,7/27/2020,ANWARGALV,72.5,69.7,70.9,71.7,74,709
740,7/26/2020,ANWARGALV,71.4,69.1,71.3,69.6,50,083
741,7/23/2020,ANWARGALV,71.5,69.9,70.4,70.3,37,834
742,7/22/2020,ANWARGALV,72.4,70,70.7,71.1,44,785
743,7/21/2020,ANWARGALV,70.7,67.8,67.9,70.3,66,008
744,7/20/2020,ANWARGALV,68.8,67.5,67.9,67.6,40,371
745,7/19/2020,ANWARGALV,69.7,67.5,68.8,67.8,46,596
746,7/16/2020,ANWARGALV,71,68,70.5,69.4,43,574
747,7/15/2020,ANWARGALV,72.5,70.5,72.5,70.8,44,432
748,7/14/2020,ANWARGALV,73.7,71.5,71.8,72.1,111,471
749,7/13/2020,ANWARGALV,72.9,70.5,72.1,71.4,64,386
750,7/12/2020,ANWARGALV,72.4,67.8,67.8,72.1,102,282
751,7/9/2020,ANWARGALV,68.8,67.5,67.5,67.8,169,629
752,7/8/2020,ANWARGALV,67.5,67.5,67.5,67.5,518
753,7/7/2020,ANWARGALV,67.5,67.5,67.5,67.5,3
754,7/6/2020,ANWARGALV,0,0,0,67.5,0
755,7/5/2020,ANWARGALV,67.5,67.5,67.5,67.5,802
756,7/2/2020,ANWARGALV,0,0,0,67.5,0
757,8/10/2020,APEXFOODS,128.6,120.1,120.1,125.2,148,007
758,8/9/2020,APEXFOODS,120.1,120.1,120.1,120.1,105,045
759,8/6/2020,APEXFOODS,120.1,120.1,120.1,120.1,1,871
760,8/5/2020,APEXFOODS,120.1,120.1,120.1,120.1,5,791
761,8/4/2020,APEXFOODS,120.1,120.1,120.1,120.1,4,094
762,8/3/2020,APEXFOODS,120.1,120.1,120.1,120.1,11,423
763,7/30/2020,APEXFOODS,120.1,120.1,120.1,120.1,1,297
764,7/29/2020,APEXFOODS,120.1,120.1,120.1,120.1,52
765,7/28/2020,APEXFOODS,120.1,120.1,120.1,120.1,150
766,7/27/2020,APEXFOODS,120.1,120.1,120.1,120.1,100
767,7/26/2020,APEXFOODS,0,0,0,120.1,0
768,7/23/2020,APEXFOODS,120.1,120.1,120.1,120.1,65
769,7/22/2020,APEXFOODS,120.1,120.1,120.1,120.1,470
770,7/21/2020,APEXFOODS,120.1,120.1,120.1,120.1,345
771,7/20/2020,APEXFOODS,120.1,120.1,120.1,120.1,400
772,7/19/2020,APEXFOODS,0,0,0,120.1,0
773,7/16/2020,APEXFOODS,120.1,120.1,120.1,120.1,11
774,7/15/2020,APEXFOODS,120.1,120.1,120.1,120.1,5
775,7/14/2020,APEXFOODS,0,0,0,120.1,0
776,7/13/2020,APEXFOODS,120.1,120.1,120.1,120.1,9,750
777,7/12/2020,APEXFOODS,120.1,120.1,120.1,120.1,630
778,7/9/2020,APEXFOODS,120.1,120.1,120.1,120.1,1,165
779,7/8/2020,APEXFOODS,0,0,0,120.1,0
780,7/7/2020,APEXFOODS,120.1,120.1,120.1,120.1,12
781,7/6/2020,APEXFOODS,0,0,0,120.1,0
782,7/5/2020,APEXFOODS,0,0,0,120.1,0
783,7/2/2020,APEXFOODS,120.1,120.1,120.1,120.1,2
784,8/10/2020,APEXFOOT,259.9,241,241,254.6,53,072
785,8/9/2020,APEXFOOT,240,227.2,227.7,239,26,487
786,8/6/2020,APEXFOOT,228,219.7,219.7,223.1,26,947
787,8/5/2020,APEXFOOT,225,219.3,219.3,219.7,10,936
788,8/4/2020,APEXFOOT,219.3,219.3,219.3,219.3,3,783
789,8/3/2020,APEXFOOT,219.3,219.3,219.3,219.3,823
790,7/30/2020,APEXFOOT,219.3,219.3,219.3,219.3,288
791,7/29/2020,APEXFOOT,219.3,219.3,219.3,219.3,313
792,7/28/2020,APEXFOOT,219.3,219.3,219.3,219.3,349
793,7/27/2020,APEXFOOT,219.3,219.3,219.3,219.3,100
